5,5,205,6,32
5,205,6,6,32
205,6,6,6,32
6,6,6,35,32
6,6,35,35,32
6,35,35,12,32
35,35,12,936,32
35,12,936,6,32
12,936,6,6,32
936,6,6,6,32
7,6,6,207,32
6,6,207,3,32
6,207,3,6,32
7,6,934,3,32
12,925,7,936,32
925,7,936,7,32
7,936,7,5,32
936,7,5,7,32
7,7,7,21,32
7,7,21,942,32
7,21,942,7,32
4,80,7,3,32
80,7,3,7,32
7,3,7,6,32
3,7,6,6,25
7,6,6,942,25
6,6,942,12,25
6,942,12,3,32
942,12,3,942,32
12,3,942,942,32
3,942,942,5,32
942,942,5,13,32
942,5,13,935,32
5,13,935,5,32
13,935,5,935,32
935,5,935,5,32
5,935,5,935,32
935,5,935,12,32
5,935,12,935,32
935,12,935,942,32
12,935,942,13,32
935,942,13,942,32
942,13,942,935,32
13,942,935,13,32
942,935,13,21,32
935,13,21,7,32
7,936,7,7,32
936,7,7,7,32
7,7,7,6,32
6,942,5,936,32
942,5,936,7,32
7,6,7,7,32
6,7,7,936,32
7,7,936,7,32
6,7,936,178,32
7,936,178,7,32
7,6,4,6,32
6,4,6,6,25
4,6,6,6,25
935,6,6,7,32
6,6,7,6,32
6,7,6,7,32
7,6,7,4,32
4,3,7,13,32
3,7,13,7,18
4,4,7,7,32
4,7,7,936,32
6,178,7,936,32
3,935,6,6,25
935,6,6,942,25
6,6,942,7,25
6,942,7,199,25
942,7,199,7,25
7,199,7,6,25
199,7,6,7,25
7,6,7,6,25
4,6,936,942,32
6,936,942,7,32
925,4,199,7,32
4,199,7,6,32
199,7,6,7,32
7,6,7,218,32
178,7,7,199,32
7,7,199,4,32
4,7,7,936,25
7,7,936,7,25
7,936,7,3,32
4,7,3,7,24
7,3,7,936,25
3,7,936,7,32
7,936,7,13,32
6,7,936,7,32
7,936,7,199,32
936,7,199,4,32
925,6,7,936,32
6,7,936,7,32
7,936,7,936,32
6,936,7,935,32
936,7,935,12,32
7,935,12,936,32
7,936,7,7,32
936,7,7,178,32
7,7,178,7,32
7,13,7,61,32
13,7,61,942,32
7,61,942,6,25
61,942,6,6,25
942,6,6,942,25
6,6,942,7,25
218,7,6,6,32
7,6,6,6,32
7,6,935,7,32
6,935,7,7,32
7,6,7,178,32
6,7,178,3,32
7,178,3,7,32
178,3,7,4,32
3,935,4,7,32
935,4,7,7,25
4,7,7,3,18
7,6,7,3,32
6,7,3,942,32
7,3,942,6,32
3,942,6,7,32
942,6,7,4,32
5,6,6,7,32
6,6,7,6,32
6,7,6,7,32
7,6,7,7,32
6,7,7,205,32
7,7,205,942,32
7,205,942,7,25
205,942,7,13,25
942,7,13,942,25
7,13,942,7,25
4,3,3,925,25
3,3,925,7,25
7,6,6,6,25
6,6,6,6,25
3,3,45,178,33
7,6,6,5,32
6,6,5,7,32
7,6,5,925,25
6,5,925,218,25
5,925,218,936,25
925,218,936,942,25
218,936,942,7,25
936,942,7,199,25
942,7,199,6,25
5,7,191,942,32
7,191,942,6,25
191,942,6,7,25
942,6,7,80,32
6,7,80,7,25
7,80,7,218,25
7,6,6,6,32
6,6,6,6,32
6,6,6,6,32
6,6,6,6,32
6,6,6,7,32
3,936,3,936,32
936,3,936,3,32
3,936,3,6,18
936,3,6,7,25
3,6,7,7,32
6,3,7,936,32
3,7,936,178,25
4,935,7,925,32
935,7,925,6,25
7,925,6,6,25
936,935,178,6,25
935,178,6,6,25
3,7,7,6,33
7,7,6,5,25
7,6,5,5,32
6,5,5,6,32
5,5,6,6,32
5,6,6,7,32
6,6,7,6,32
3,936,7,178,32
936,7,178,925,25
7,178,925,3,25
7,13,3,936,32
13,3,936,7,25
7,7,7,6,25
7,7,6,7,25
3,7,936,178,25
7,936,178,6,25
3,13,7,936,32
13,7,936,7,25
7,936,7,6,25
936,7,6,6,25
7,6,6,936,25
6,6,936,6,25
6,936,6,3,25
7,6,6,942,32
6,6,942,6,32
6,942,6,6,32
7,936,7,3,25
936,7,3,4,25
3,7,936,7,32
7,936,7,4,25
4,7,3,13,25
7,3,13,7,25
3,13,7,936,32
13,7,936,925,25
3,942,7,936,32
942,7,936,7,25
7,936,7,935,25
936,7,935,6,25
7,935,6,6,25
935,6,6,3,25
7,6,935,35,32
6,935,35,6,32
935,35,6,7,32
35,6,7,3,32
6,7,3,12,32
7,12,7,4,32
12,7,4,6,32
7,4,6,6,25
4,6,6,7,25
3,7,936,7,32
7,936,7,935,25
936,7,935,178,25
7,935,178,218,25
3,936,7,6,32
936,7,6,207,25
7,3,3,3,32
3,7,936,925,32
7,936,925,13,25
936,925,13,942,25
3,7,3,7,25
7,3,7,3,32
3,7,3,6,32
7,3,6,936,25
3,6,936,7,25
942,3,7,936,32
3,7,936,935,32
7,936,935,6,25
936,935,6,178,25
935,6,178,4,25
3,218,7,936,25
218,7,936,7,32
7,936,7,6,25
936,7,6,7,25
4,4,7,6,25
4,7,6,936,25
7,6,936,7,25
6,936,7,178,25
936,7,178,3,25
7,178,3,7,25
7,6,6,6,32
6,6,6,6,32
6,6,6,6,32
3,191,3,3,32
191,3,3,7,25
6,3,7,925,32
3,7,925,4,32
7,925,4,4,25
6,3,7,936,32
3,7,936,925,32
7,936,925,6,25
7,12,13,3,25
12,13,3,936,25
13,3,936,7,32
3,936,7,7,32
936,7,7,936,25
218,7,936,7,32
7,936,7,6,25
3,7,936,6,32
7,936,6,6,25
6,6,7,6,25
6,7,6,6,25
3,7,936,7,32
7,936,7,5,25
936,7,5,218,25
3,7,936,7,32
3,13,936,7,32
13,936,7,6,25
7,6,178,178,25
6,178,178,6,25
178,178,6,4,25
3,3,7,6,25
3,7,6,6,32
7,6,6,936,25
6,6,936,7,25
7,7,942,6,32
7,942,6,4,32
942,936,925,12,25
936,925,12,928,25
12,7,7,6,32
4,942,7,191,25
942,7,191,3,32
7,191,3,7,25
191,3,7,6,25
3,7,6,7,25
7,6,7,6,25
6,7,6,6,25
7,6,6,6,25
4,7,12,191,25
7,12,191,3,25
12,191,3,7,25
7,5,6,6,32
5,6,6,7,32
942,936,6,7,25
936,6,7,7,25
935,4,127,7,25
4,127,7,7,25
6,218,6,5,32
218,6,5,6,25
12,7,6,7,32
7,6,7,218,25
6,6,12,7,32
6,12,7,12,32
178,6,6,6,25
6,6,6,3,32
4,936,6,6,32
936,6,6,7,25
7,7,936,6,25
7,936,6,6,25
936,6,6,935,25
7,936,6,7,25
6,4,942,7,32
942,5,7,6,32
5,7,6,935,32
7,6,935,6,32
6,935,6,7,32
935,6,7,7,32
6,7,7,942,32
7,7,942,5,32
7,942,5,942,32
942,5,942,935,32
942,5,942,935,32
5,942,935,7,32
942,935,7,6,32
942,5,942,935,32
5,942,935,7,32
942,935,7,7,32
935,7,7,6,32
7,7,6,942,32
7,6,942,5,32
6,942,5,942,32
942,5,942,935,32
5,942,935,7,32
942,935,7,6,32
935,7,6,7,32
7,6,7,935,32
6,7,935,942,32
7,935,942,942,32
935,942,942,5,32
942,942,5,935,32
942,5,935,4,32
5,935,4,6,32
935,4,6,942,32
4,6,942,942,32
6,942,942,5,32
942,942,5,935,32
942,5,935,7,32
5,935,7,6,32
935,7,6,7,32
7,6,7,205,32
6,7,205,127,32
127,942,942,5,32
942,942,5,935,32
942,5,935,7,32
5,935,7,6,32
935,7,6,7,32
7,6,7,7,32
6,7,7,7,32
7,7,7,936,25
7,7,936,7,25
7,936,7,4,25
936,7,4,7,25
7,4,7,936,25
4,7,936,4,25
7,936,4,7,25
4,942,942,5,32
942,942,5,935,32
942,5,935,7,32
5,935,7,6,32
935,7,6,7,32
7,6,7,127,32
6,7,127,942,32
7,127,942,942,32
127,942,942,5,32
942,942,5,935,32
942,5,935,4,32
5,935,4,7,32
935,4,7,6,32
4,7,6,127,32
6,5,942,942,32
5,942,942,7,32
942,942,7,935,32
942,7,935,7,32
7,935,7,7,32
935,7,7,127,32
7,7,127,6,32
7,127,6,942,32
127,6,942,942,32
6,942,942,5,32
942,942,5,935,32
942,5,935,6,32
5,935,6,942,32
935,6,942,942,32
6,942,942,5,32
942,942,5,935,32
942,5,935,7,32
5,935,7,6,32
935,7,6,127,32
7,6,127,7,32
6,127,7,7,32
127,7,7,4,32
7,7,4,936,25
7,4,936,199,25
4,936,199,936,25
936,199,936,7,25
199,936,7,7,25
936,7,7,928,25
7,7,928,942,25
7,928,942,942,25
928,942,942,5,25
942,942,5,6,32
942,5,6,4,32
5,6,4,935,32
6,4,935,7,32
4,935,7,127,32
935,7,127,7,32
7,127,7,7,32
127,7,7,6,32
7,7,6,7,32
942,942,5,935,32
942,5,935,6,32
5,935,6,4,32
935,6,4,7,32
6,4,7,7,32
4,7,7,7,32
7,7,7,7,32
7,7,7,127,32
7,7,127,942,32
7,127,942,942,32
127,942,942,5,32
942,942,5,935,32
942,5,935,6,32
5,935,6,4,32
935,6,4,7,32
6,4,7,7,32
4,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,127,32
6,942,942,5,32
942,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,7,32
6,7,7,4,32
7,7,4,6,32
7,4,6,7,32
4,6,7,7,32
6,7,7,7,32
7,7,7,127,32
7,7,127,942,32
7,127,942,942,32
127,942,942,5,32
942,942,5,935,32
942,5,935,7,32
5,935,7,6,32
935,7,6,127,32
7,6,127,6,32
6,127,6,191,32
127,6,191,6,32
6,191,6,942,32
191,6,942,942,32
6,942,942,5,32
942,942,5,935,32
942,5,935,6,32
5,935,6,6,32
935,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,127,32
7,7,127,7,32
7,127,7,4,32
127,7,4,942,32
7,4,942,942,32
4,942,942,5,32
942,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,127,32
7,7,127,6,32
942,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,7,32
6,7,7,4,32
7,7,4,7,32
7,4,7,7,32
4,7,7,6,32
7,7,6,127,32
7,6,127,7,32
942,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,7,32
6,7,7,4,32
7,7,4,7,32
7,4,7,7,32
4,7,7,6,32
7,7,6,6,32
7,6,6,7,32
6,6,7,127,32
6,7,127,6,32
7,127,6,942,32
127,6,942,942,32
6,942,942,5,32
942,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,7,32
6,7,7,4,32
7,7,4,7,32
7,4,7,6,32
4,7,6,6,32
7,6,6,7,32
6,6,7,6,32
6,7,6,7,32
7,6,7,127,32
942,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,7,32
6,7,7,4,32
7,7,4,7,32
7,4,7,7,32
4,7,7,6,32
7,7,6,7,32
7,6,7,127,32
6,7,127,6,32
7,127,6,6,32
127,6,6,942,32
6,6,942,5,32
6,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,127,32
942,5,935,6,32
5,935,6,7,32
935,6,7,4,32
6,7,4,7,32
7,4,7,7,32
4,7,7,127,32
7,4,936,928,25
4,936,928,7,25
936,928,7,199,25
928,7,199,7,25
7,199,7,3,25
199,7,3,6,25
7,3,6,3,25
3,6,3,3,25
6,3,3,3,25
3,3,3,5,25
3,3,5,3,25
3,5,3,936,25
5,3,936,3,25
3,936,3,199,25
936,3,199,5,25
3,199,5,6,25
199,5,6,7,25
5,6,7,934,25
6,7,934,12,25
7,934,12,3,25
7,4,936,928,25
4,936,928,199,25
936,928,199,7,25
928,199,7,6,25
199,7,6,3,25
7,6,3,6,25
6,3,6,934,25
3,6,934,936,25
6,934,936,199,25
934,936,199,12,25
936,199,12,3,25
199,12,3,7,25
12,3,7,3,25
3,7,3,5,25
7,3,5,5,25
3,5,5,3,25
5,5,3,7,25
5,3,7,936,25
3,7,936,7,25
7,936,7,12,25
936,7,12,7,32
7,12,7,6,25
12,7,6,928,32
7,6,928,7,25
6,928,7,3,25
928,7,3,936,25
7,3,936,7,25
3,936,7,199,25
936,7,199,4,25
7,199,4,942,25
199,4,942,942,25
4,942,942,5,25
942,942,5,6,32
942,5,6,935,32
5,6,935,6,32
6,935,6,6,32
935,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,4,32
7,7,4,127,32
7,4,127,6,32
4,127,6,7,32
127,6,7,3,32
6,7,3,5,32
7,3,5,4,32
3,5,4,942,32
5,4,942,5,32
4,942,5,21,32
942,5,21,942,32
5,21,942,942,32
21,942,942,942,32
942,942,942,942,32
942,942,942,5,32
942,942,5,935,32
942,5,935,6,32
5,935,6,6,32
935,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,4,32
7,7,4,127,32
7,4,127,3,32
4,127,3,7,32
127,3,7,5,32
3,7,5,4,32
7,5,4,5,32
5,4,5,942,32
4,5,942,21,32
5,942,21,942,32
942,21,942,942,32
21,942,942,942,32
942,942,942,6,32
942,942,6,7,32
942,6,7,935,32
6,7,935,205,32
7,935,205,942,32
935,205,942,942,32
205,942,942,5,32
942,942,5,127,32
942,5,127,935,32
5,127,935,5,32
127,935,5,942,32
935,5,942,21,32
5,942,21,3,32
942,21,3,5,32
21,3,5,4,32
3,5,4,942,32
5,4,942,942,32
4,942,942,7,32
942,942,7,935,32
942,7,935,205,32
7,935,205,6,32
935,205,6,6,32
205,6,6,6,32
6,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,4,32
7,7,4,6,32
7,4,6,6,32
4,6,6,7,32
6,6,7,6,32
6,7,6,7,32
7,6,7,7,32
6,7,7,7,32
7,7,7,3,32
7,7,3,7,32
942,942,5,935,32
942,5,935,4,32
5,935,4,5,32
935,4,5,7,32
4,5,7,7,32
5,7,7,935,32
7,7,935,205,32
7,935,205,6,32
935,205,6,6,32
205,6,6,6,32
6,6,6,7,32
6,6,7,4,32
6,7,4,127,32
7,4,127,3,32
4,127,3,5,32
127,3,5,942,32
3,5,942,21,32
5,942,21,942,32
942,21,942,7,32
21,942,7,7,32
942,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,6,32
7,7,6,3,32
7,6,3,942,32
6,3,942,942,32
3,942,942,6,32
942,942,6,6,32
942,6,6,7,32
6,6,7,942,32
6,7,942,935,32
7,942,935,7,32
942,935,7,205,32
935,7,205,6,32
7,205,6,6,32
205,6,6,6,32
6,6,6,7,32
6,6,7,7,32
6,7,7,942,32
7,7,942,5,32
7,942,5,935,32
942,5,935,6,32
5,935,6,5,32
935,6,5,7,32
6,5,7,3,32
5,7,3,3,32
7,3,3,127,32
3,3,127,7,32
3,127,7,6,32
127,7,6,7,32
7,6,7,7,32
6,7,7,7,32
7,7,7,6,32
7,7,6,7,32
7,6,7,4,32
6,7,4,4,32
7,4,4,5,32
4,4,5,942,32
4,5,942,942,32
5,942,942,942,32
942,942,942,21,32
942,942,21,133,32
942,21,133,5,32
21,133,5,3,32
133,5,3,127,32
5,3,127,935,32
3,127,935,942,32
127,935,942,7,32
935,942,7,7,32
942,7,7,6,32
7,7,6,6,32
7,6,6,935,32
6,6,935,942,32
6,935,942,942,32
935,942,942,942,32
942,942,942,21,32
942,942,21,942,32
942,21,942,5,32
21,942,5,4,32
942,5,4,5,32
5,4,5,3,32
4,5,3,5,32
5,3,5,7,32
3,5,7,6,32
5,7,6,7,32
7,6,7,6,32
6,7,6,205,32
7,6,205,7,32
6,205,7,6,32
205,7,6,942,32
7,6,942,4,32
6,942,4,6,32
942,4,6,7,32
4,6,7,7,32
6,7,7,7,32
7,7,7,3,32
7,7,3,7,32
942,942,5,6,32
942,5,6,6,32
5,6,6,6,32
6,6,6,7,32
6,6,7,205,32
6,7,205,935,32
7,205,935,7,32
205,935,7,6,32
935,7,6,942,32
7,6,942,942,32
6,942,942,942,32
942,942,942,5,32
942,942,5,7,32
942,5,7,942,32
5,7,942,4,32
7,942,4,5,32
942,4,5,3,32
4,5,3,21,32
5,3,21,3,32
3,21,3,127,32
21,3,127,935,32
3,127,935,7,32
127,935,7,7,32
935,7,7,7,32
7,7,7,7,32
7,7,7,6,32
7,7,6,6,32
7,6,6,3,32
6,6,3,7,32
6,3,7,7,32
3,7,7,4,32
7,7,4,133,32
7,4,133,6,32
4,133,6,3,32
133,6,3,935,32
6,3,935,5,32
3,935,5,942,32
935,5,942,3,32
5,942,3,7,32
942,3,7,7,32
3,7,7,942,32
7,7,942,5,32
7,942,5,942,32
942,5,942,5,32
5,942,5,935,32
942,5,935,6,32
5,935,6,6,32
935,6,6,7,32
6,6,7,3,32
6,7,3,6,32
7,3,6,6,32
3,6,6,7,32
6,6,7,7,32
6,7,7,6,32
7,7,6,7,32
7,6,7,935,32
6,7,935,205,32
7,935,205,7,32
935,205,7,3,32
205,7,3,5,32
7,3,5,127,32
3,5,127,4,32
5,127,4,5,32
127,4,5,942,32
4,5,942,942,32
5,942,942,3,32
942,942,3,942,32
942,3,942,21,32
3,942,21,942,32
942,21,942,942,32
21,942,942,7,32
942,942,7,4,32
942,7,4,7,32
7,4,7,6,32
4,7,6,7,32
7,6,7,7,32
6,7,7,7,32
7,7,7,3,33
7,7,3,7,33
7,3,7,13,32
3,7,13,6,32
7,13,6,7,32
13,6,7,7,32
6,7,7,3,32
942,5,942,5,32
5,942,5,935,32
942,5,935,3,32
5,935,3,935,32
935,3,935,6,32
3,935,6,6,32
935,6,6,6,32
6,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,4,32
7,7,4,6,32
7,4,6,3,32
4,6,3,127,32
6,3,127,3,32
3,127,3,3,32
127,3,3,7,32
3,3,7,7,32
3,7,7,5,32
7,7,5,4,32
7,5,4,5,32
5,4,5,942,32
4,5,942,942,32
5,942,942,13,32
942,942,13,3,32
942,13,3,942,32
13,3,942,21,32
3,942,21,942,32
942,21,942,13,32
21,942,13,6,32
942,13,6,942,32
13,6,942,3,32
6,942,3,6,32
942,3,6,7,32
3,6,7,7,32
6,7,7,6,32
7,7,6,7,32
7,6,7,935,32
6,7,935,205,32
7,935,205,7,32
935,205,7,7,32
205,7,7,7,32
7,7,7,133,33
7,7,133,942,33
7,133,942,5,32
133,942,5,942,32
942,5,942,7,32
5,942,7,5,32
942,7,5,935,32
7,5,935,6,32
5,935,6,6,32
935,6,6,6,32
6,6,6,7,32
6,6,7,7,32
6,7,7,5,32
7,7,5,7,32
7,5,7,7,32
5,7,7,3,32
7,7,3,3,32
7,3,3,6,32
3,3,6,7,32
3,6,7,7,32
6,7,7,7,32
7,7,7,4,32
7,7,4,127,32
7,4,127,4,32
4,127,4,5,32
127,4,5,942,32
4,5,942,942,32
5,942,942,3,32
942,942,3,13,32
942,3,13,942,32
3,13,942,7,32
13,942,7,5,32
942,7,5,6,32
7,5,6,935,32
5,6,935,942,32
6,935,942,5,32
935,942,5,935,32
942,5,935,6,32
5,935,6,3,32
935,6,3,942,32
6,3,942,942,32
3,942,942,3,32
942,942,3,3,32
942,3,3,6,32
3,3,6,7,32
3,6,7,127,32
6,7,127,4,32
7,127,4,5,32
127,4,5,21,32
4,5,21,942,32
5,21,942,942,32
21,942,942,3,32
942,942,3,6,32
942,3,6,3,32
3,6,3,7,32
6,3,7,5,32
3,7,5,6,32
7,5,6,7,32
5,6,7,7,32
6,7,7,6,32
7,7,6,205,32
7,6,205,3,32
6,205,3,13,32
205,3,13,6,32
3,13,6,4,32
13,6,4,4,32
6,4,4,4,32
4,4,4,935,32
4,4,935,942,32
4,935,942,5,32
935,942,5,7,32
942,5,7,7,32
5,7,7,6,32
7,7,6,127,32
7,6,127,4,32
6,127,4,7,32
127,4,7,13,32
4,7,13,3,32
7,13,3,205,32
13,3,205,935,33
3,205,935,7,32
205,935,7,7,32
935,7,7,6,32
6,7,935,5,32
7,935,5,942,32
935,5,942,942,32
5,942,942,7,32
942,942,7,127,32
936,12,5,7,25
12,5,7,4,25
5,7,4,199,25
7,4,199,7,25
4,199,7,928,25
199,7,928,6,25
7,928,6,936,25
928,6,936,3,25
6,936,3,6,25
936,3,6,934,25
3,6,934,199,25
6,934,199,3,25
934,199,3,7,25
199,3,7,7,25
3,7,7,936,25
7,7,936,5,25
7,936,5,3,25
936,5,3,3,32
7,7,7,4,25
7,7,4,7,25
7,4,7,942,32
4,7,942,5,32
7,942,5,942,25
942,5,942,5,32
5,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,6,32
6,7,6,6,32
7,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,4,32
7,7,4,6,32
7,4,6,3,32
4,6,3,3,32
6,3,3,7,32
3,3,7,7,32
3,7,7,5,32
7,7,5,127,32
7,5,127,4,32
5,127,4,5,32
127,4,5,942,32
4,5,942,942,32
5,942,942,3,32
942,942,3,21,32
942,3,21,942,32
3,21,942,942,32
21,942,942,3,32
942,942,3,133,32
942,3,133,6,32
3,133,6,6,32
133,6,6,7,32
6,6,7,4,32
6,7,4,7,32
7,4,7,7,32
4,7,7,935,32
7,7,935,6,32
7,935,6,7,32
935,6,7,935,32
6,7,935,205,32
7,935,205,7,32
935,205,7,7,32
205,7,7,3,32
7,7,3,13,33
7,3,13,942,33
3,13,942,5,32
13,942,5,942,32
942,5,942,5,32
5,942,5,935,32
942,5,935,942,32
5,935,942,13,32
935,942,13,3,32
942,13,3,7,32
13,3,7,205,33
3,7,205,935,32
7,205,935,7,33
205,935,7,6,32
935,7,6,935,32
7,6,935,7,32
6,935,7,127,32
935,7,127,5,32
7,127,5,6,32
127,5,6,7,32
5,6,7,7,32
6,7,7,7,32
7,7,7,4,32
7,7,4,6,32
7,4,6,7,32
4,6,7,6,32
6,7,6,6,32
7,6,6,7,32
6,6,7,7,32
6,7,7,3,32
7,7,3,3,32
7,3,3,7,32
3,3,7,7,32
3,7,7,4,32
7,7,4,6,32
7,4,6,7,32
4,6,7,7,32
942,7,7,127,32
7,7,127,942,32
7,127,942,5,32
127,942,5,4,32
942,5,4,5,32
5,4,5,942,32
4,5,942,3,32
5,942,3,21,32
942,3,21,942,32
3,21,942,942,32
21,942,942,6,32
942,942,6,205,32
942,6,205,3,32
6,205,3,13,32
205,3,13,942,32
3,13,942,3,32
13,942,3,133,32
942,5,942,5,32
5,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,6,32
6,7,6,6,32
7,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,4,32
7,7,4,6,32
7,4,6,3,32
4,6,3,3,32
6,3,3,7,32
3,3,7,7,32
3,7,7,5,32
7,7,5,127,32
7,5,127,4,32
5,127,4,5,32
127,4,5,942,32
4,5,942,942,32
5,942,942,3,32
942,942,3,21,32
942,3,21,942,32
3,21,942,942,32
21,942,942,3,32
942,942,3,133,32
942,3,133,6,32
3,133,6,6,32
133,6,6,7,32
6,6,7,4,32
6,7,4,7,32
7,4,7,7,32
4,7,7,935,32
7,7,935,6,32
7,935,6,7,32
935,6,7,935,32
6,7,935,205,32
7,935,205,7,32
935,205,7,7,32
205,7,7,3,32
7,7,3,13,33
5,942,5,935,32
942,5,935,6,32
5,935,6,7,32
935,6,7,6,32
6,7,6,6,32
7,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,4,32
7,7,4,6,32
7,4,6,3,32
4,6,3,3,32
6,3,3,7,32
3,3,7,5,32
3,7,5,127,32
7,5,127,4,32
5,127,4,942,32
127,4,942,5,32
4,942,5,7,32
942,5,7,7,32
5,7,7,7,32
7,7,7,7,32
7,7,7,6,32
7,7,6,6,32
7,6,6,7,32
7,7,6,7,32
7,6,7,942,32
6,7,942,5,32
7,942,5,942,32
942,5,942,5,32
5,942,5,935,32
942,5,935,6,32
5,935,6,6,32
935,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,6,32
7,7,6,6,32
7,6,6,6,32
6,6,6,4,32
6,6,4,6,32
6,4,6,3,32
4,6,3,3,32
6,3,3,7,32
3,3,7,7,32
3,7,7,5,32
7,7,5,127,32
7,5,127,4,32
5,127,4,5,32
127,4,5,6,32
4,5,6,942,32
5,6,942,942,32
6,942,942,6,32
942,942,6,6,32
942,6,6,942,32
6,6,942,3,33
6,942,3,7,33
942,3,7,21,32
3,7,21,7,32
7,21,7,7,32
21,7,7,7,32
7,7,7,6,32
7,7,6,6,32
7,6,6,7,32
6,6,7,6,32
6,7,6,5,32
7,6,5,942,32
6,5,942,5,32
5,942,5,935,32
942,5,935,942,32
5,935,942,942,32
935,942,942,3,32
942,942,3,133,32
942,3,133,6,32
3,133,6,7,32
133,6,7,4,32
6,7,4,7,32
7,4,7,7,32
4,7,7,935,32
7,7,935,6,32
7,935,6,7,32
935,6,7,935,32
6,7,935,205,32
7,935,205,7,32
935,205,7,7,32
205,7,7,3,32
7,7,3,13,33
7,3,13,7,33
3,13,7,6,32
13,7,6,6,32
7,6,6,127,32
6,6,127,5,32
6,127,5,4,32
127,5,4,942,32
5,4,942,5,32
4,942,5,4,32
942,5,4,7,32
5,4,7,7,32
4,7,7,133,32
7,7,133,942,33
7,133,942,7,32
133,942,7,7,32
942,7,7,205,32
7,7,205,7,33
7,205,7,7,32
205,7,7,7,32
7,7,7,935,32
7,7,935,5,32
7,935,5,935,32
935,5,935,6,32
5,935,6,7,32
935,6,7,6,32
6,7,6,6,32
7,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,4,32
7,7,4,6,32
7,4,6,7,32
4,6,7,3,32
6,7,3,3,32
7,3,3,7,33
3,3,7,7,32
3,7,7,5,32
7,7,5,6,32
7,5,6,6,32
5,6,6,6,32
6,6,6,6,32
6,6,6,13,32
6,6,13,942,33
6,13,942,942,33
13,942,942,3,32
942,942,3,21,32
942,3,21,942,32
3,21,942,942,32
21,942,942,3,32
942,942,3,133,32
942,3,133,6,32
3,133,6,6,32
133,6,6,7,32
6,6,7,4,32
6,7,4,7,32
7,4,7,7,32
4,7,7,935,32
7,7,935,6,32
7,935,6,7,32
935,6,7,935,32
6,7,935,205,32
7,935,205,7,32
935,205,7,7,32
205,7,7,3,32
7,7,3,6,33
12,6,7,7,25
6,7,7,12,25
7,7,12,7,25
7,12,7,4,25
12,7,4,4,25
7,4,4,7,25
4,4,7,7,25
4,7,7,7,25
7,7,7,4,25
7,7,4,925,25
7,4,925,4,25
4,925,4,7,25
925,4,7,925,25
4,7,925,4,25
7,925,4,4,25
925,4,4,7,25
4,4,7,942,25
4,7,942,935,25
7,942,935,6,25
942,935,6,7,32
935,6,7,6,32
6,7,6,6,32
7,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,32
7,7,7,7,32
7,7,7,942,32
7,7,942,5,32
7,942,5,935,32
942,5,935,4,32
5,935,4,6,32
935,4,6,3,32
4,6,3,3,32
6,3,3,7,32
3,3,7,7,32
3,7,7,5,32
7,7,5,127,32
7,5,127,4,32
5,127,4,5,32
127,4,5,942,32
4,5,942,942,32
5,942,942,3,32
942,942,3,21,32
942,3,21,942,32
3,21,942,942,32
21,942,942,3,32
942,942,3,133,32
942,3,133,6,32
3,133,6,6,32
133,6,6,7,32
6,6,7,4,32
6,7,4,7,32
7,4,7,7,32
4,7,7,935,32
7,7,935,6,32
7,935,6,7,32
935,6,7,935,32
6,7,935,205,32
7,935,205,7,32
935,205,7,7,32
205,7,7,3,32
7,7,3,13,33
7,3,13,4,33
3,13,4,6,32
13,4,6,7,32
4,6,7,6,32
6,7,6,6,32
7,6,6,6,32
6,6,6,6,33
6,6,6,6,33
6,6,6,7,32
6,6,7,7,32
6,7,7,7,32
7,7,7,7,33
7,7,7,7,32
7,7,7,7,32
7,7,7,942,33
7,7,942,5,33
7,942,5,942,32
942,5,942,942,32
